Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9899,09,617000,005,5602,8880,1,1,12,,Thomaston town,57,57,6536305,0,0,0,0,0,0,0,0,0,57,57,6536305,0,0,0,0,0,0,0,0,0
9899,09,621000,015,1122,9240,1,1,12,,Thompson town,23,23,2234272,0,0,0,0,0,0,0,0,0,23,23,2234272,0,0,0,0,0,0,0,0,0
9899,09,625000,013,3280,9999,1,1,12,,Tolland town,137,137,19035000,0,0,0,0,0,0,0,0,0,137,137,19035000,0,0,0,0,0,0,0,0,0
9899,09,629000,005,9999,9999,1,1,12,,Torrington,77,77,5519780,2,4,136494,0,0,0,0,0,0,77,77,5519780,2,4,136494,0,0,0,0,0,0
9899,09,637000,001,5602,1160,1,1,12,,Trumbull town,133,133,20216075,0,0,0,0,0,0,0,0,0,133,133,20216075,0,0,0,0,0,0,0,0,0
9899,09,641000,013,9999,9999,1,1,12,,Union town,8,8,913000,0,0,0,0,0,0,0,0,0,8,8,913000,0,0,0,0,0,0,0,0,0
9899,09,645000,013,3280,9999,1,1,12,,Vernon town,31,31,3395862,0,0,0,0,0,0,0,0,0,31,31,3395862,0,0,0,0,0,0,0,0,0
9899,09,649000,011,9999,9999,1,1,12,,Voluntown town,27,27,2441000,0,0,0,0,0,0,0,0,0,27,27,2441000,0,0,0,0,0,0,0,0,0
9899,09,653000,009,5602,5480,1,1,12,,Wallingford town,158,158,20491460,3,6,333360,2,8,614860,4,24,1892280,158,158,20491460,3,6,333360,2,8,614860,4,24,1892280
9899,09,657000,005,9999,9999,1,1,0,,Warren town,9,9,1955463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,661000,005,5602,1930,1,1,0,,Washington town,13,13,2817919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,09,665000,009,5602,8880,1,1,12,,Waterbury,49,49,2540000,4,8,280000,0,0,0,0,0,0,49,49,2540000,4,8,280000,0,0,0,0,0,0
9899,09,669000,011,5520,9999,1,1,12,,Waterford town,73,73,10021152,0,0,0,0,0,0,0,0,0,73,73,10021152,0,0,0,0,0,0,0,0,0
9899,09,673000,005,5602,8880,1,1,12,,Watertown town,82,82,10507230,0,0,0,0,0,0,0,0,0,82,82,10507230,0,0,0,0,0,0,0,0,0
9899,09,677000,003,3280,9999,1,1,12,,West Hartford town,25,25,2785000,0,0,0,0,0,0,0,0,0,25,25,2785000,0,0,0,0,0,0,0,0,0
