Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2014,17,064900,031,0495,05573 ,05586 ,56657 ,176,16980,2, ,60402      ,2,3,12,Berwyn,1,1,282000,0,0,0,0,0,0,0,0,0,1,1,282000,0,0,0,0,0,0,0,0,0
2014,17,065500,119,0500,05599 ,83284 ,9521 ,476,41180, , ,62010      ,2,3,2,Bethalto village,9,9,881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,065800,139,0505,05612 ,47124 ,1352 ,999,99999, , ,619140352  ,2,3,12,Bethany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,068500,071,0510,05898 ,05911 ,304 ,999,99999, , ,61418      ,2,3,0,Biggsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,070000,073,0525,06171 ,79722 ,128 ,209,19340, , ,61419      ,2,3,12,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,070500,183,0527,06184 ,52454 ,579 ,999,19180, , ,618140141  ,2,3,12,Bismarck village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,073000,043,0535,06587 ,06600 ,22018 ,176,16980, , ,601081403  ,2,3,12,Bloomingdale village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2014,17,073300,113,0540,06613 ,06639 ,76610 ,145,14010,2,1,61701      ,2,3,12,Bloomington,102,102,19412534,0,0,0,2,6,600000,0,0,0,102,102,19412534,0,0,0,2,6,600000,0,0,0
2014,17,074500,031,0545,06704 ,07939 ,23706 ,176,16980, , ,60406      ,2,3,12,Blue Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,075400,115,0550,06756 ,60677 ,1158 ,999,19500, , ,62513      ,2,3,9,Blue Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
