Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,19,804700,061,4695,999,20220, ,52078      ,2,4,12,,Worthington,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2003,19,805000,197,    ,999,99999, ,50525      ,2,4,12,,Wright County Unincorporated Area,7,7,855000,0,0,0,0,0,0,0,0,0,7,7,855000,0,0,0,0,0,0,0,0,0
2003,19,806200,105,4700,999,16300, ,52362      ,2,4,12,,Wyoming,1,1,52000,0,0,0,0,0,0,0,0,0,1,1,52000,0,0,0,0,0,0,0,0,0
2003,19,806800,077,4705,218,19780, ,50277      ,2,4,12,,Yale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,19,808000,025,4710,999,99999, ,51433      ,2,4,12,,Yetter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,19,809500,169,4720,112,11180, ,50278      ,2,4,12,,Zearing,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2003,20,001000,155,0005,999,99999, ,67510      ,2,4,0,,Abbyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,001300,041,0010,999,99999, ,67410      ,2,4,12,,Abilene,11,11,1416000,0,0,0,0,0,0,0,0,0,11,11,1416000,0,0,0,0,0,0,0,0,0
2003,20,004600,147,0025,999,99999, ,67621      ,2,4,12,,Agra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,006400,159,0035,999,99999, ,67512      ,2,4,0,,Alden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,006700,165,0040,999,99999, ,67513      ,2,4,12,,Alexander,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,007900,001,    ,999,99999, ,66749      ,2,4,0,,Allen County Unincorporated Area,7,7,975331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,009400,197,0050,999,45820, ,66401      ,2,4,0,,Alma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,010600,197,0065,999,45820, ,66834      ,2,4,12,,Alta Vista,2,2,80000,0,0,0,0,0,0,0,0,0,2,2,80000,0,0,0,0,0,0,0,0,0
2003,20,011200,099,0060,999,99999, ,67330      ,2,4,12,,Altamont,4,4,165000,0,0,0,0,0,0,0,0,0,4,4,165000,0,0,0,0,0,0,0,0,0
2003,20,012400,111,0080,999,99999, ,66835      ,2,4,12,,Americus,3,3,296000,0,0,0,0,0,0,0,0,0,3,3,296000,0,0,0,0,0,0,0,0,0
2003,20,013000,173,0085,556,48620, ,67001      ,2,4,12,,Andale,4,4,573000,0,0,0,0,0,0,0,0,0,4,4,573000,0,0,0,0,0,0,0,0,0
2003,20,013300,003,    ,999,99999, ,66032      ,2,4,12,,Anderson County Unincorporated Area,13,13,1597934,0,0,0,0,0,0,0,0,0,13,13,1597934,0,0,0,0,0,0,0,0,0
2003,20,013600,015,0090,556,48620, ,67002      ,2,4,12,,Andover,182,182,26739147,1,2,164430,1,3,250000,0,0,0,182,182,26739147,1,2,164430,1,3,250000,0,0,0
2003,20,013900,077,0095,999,99999, ,67003      ,2,4,12,,Anthony,2,2,75300,0,0,0,0,0,0,0,0,0,2,2,75300,0,0,0,0,0,0,0,0,0
2003,20,015400,191,0105,556,48620, ,67004      ,2,4,0,,Argonia,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,016000,035,0110,999,99999, ,67005      ,2,4,12,,Arkansas City,9,9,695000,0,0,0,0,0,0,0,0,0,9,9,695000,0,0,0,0,0,0,0,0,0
2003,20,016300,155,0115,999,99999, ,67514      ,2,4,0,,Arlington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,016900,037,0120,999,99999, ,66712      ,2,4,12,,Arma,10,10,800000,0,0,0,0,0,0,0,0,0,10,10,800000,0,0,0,0,0,0,0,0,0
2003,20,019000,169,0130,999,99999, ,67416      ,2,4,12,,Assaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,019300,005,0135,999,99999, ,66002      ,2,4,12,,Atchison,16,16,1950275,0,0,0,0,0,0,3,18,540000,16,16,1950275,0,0,0,0,0,0,3,18,540000
2003,20,022000,153,0155,999,99999, ,67730      ,2,4,0,,Atwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,022900,177,0157,999,45820, ,66402      ,2,4,12,,Auburn,2,2,180000,0,0,0,1,4,200000,0,0,0,2,2,180000,0,0,0,1,4,200000,0,0,0
2003,20,023500,015,0160,556,48620, ,67010      ,2,4,12,,Augusta,46,46,4266547,1,2,88192,0,0,0,1,5,324200,46,46,4266547,1,2,88192,0,0,0,1,5,324200
2003,20,027700,045,0175,999,29940, ,66006      ,2,4,0,,Baldwin City,38,38,4491370,5,10,845275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,031300,009,    ,999,99999, ,67530      ,2,4,12,,Barton County Unincorporated Area,5,5,599000,0,0,0,0,0,0,0,0,0,5,5,599000,0,0,0,0,0,0,0,0,0
2003,20,031600,103,0192,312,28140, ,66007      ,2,4,12,,Basehor,56,56,7502410,3,6,388356,14,56,3072706,1,7,127445,56,56,7502410,3,6,388356,14,56,3072706,1,7,127445
2003,20,033100,021,0200,999,99999, ,66713      ,2,4,12,,Baxter Springs,4,4,670000,0,0,0,0,0,0,0,0,0,4,4,670000,0,0,0,0,0,0,0,0,0
2003,20,033700,135,0205,999,99999, ,67516      ,2,4,0,,Bazine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,037000,173,0212,556,48620, ,67220      ,2,4,12,,Bel Aire,31,31,4426400,0,0,0,0,0,0,0,0,0,31,31,4426400,0,0,0,0,0,0,0,0,0
2003,20,037900,191,0215,556,48620, ,67013      ,2,4,12,,Belle Plaine,2,2,202000,0,0,0,0,0,0,0,0,0,2,2,202000,0,0,0,0,0,0,0,0,0
2003,20,038500,157,0220,999,99999, ,66935      ,2,4,12,,Belleville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,039700,123,0225,999,99999, ,67420      ,2,4,12,,Beloit,3,3,631000,1,2,150000,0,0,0,0,0,0,3,3,631000,1,2,150000,0,0,0,0,0,0
2003,20,040900,149,0235,999,99999, ,66407      ,2,4,9,,Belvue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,042400,143,0245,999,99999, ,67422      ,2,4,12,,Bennington,3,3,368754,0,0,0,0,0,0,0,0,0,3,3,368754,0,0,0,0,0,0,0,0,0
2003,20,043000,173,0250,556,48620, ,67016      ,2,4,0,,Bentley,8,8,717943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,043300,015,0255,556,48620, ,67017      ,2,4,0,,Benton,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,047200,023,0270,999,99999, ,67731      ,2,4,12,,Bird City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,047800,165,0275,999,99999, ,67520      ,2,4,12,,Bison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,052300,107,0280,312,28140, ,66010      ,2,4,12,,Blue Mound,3,3,368755,0,0,0,0,0,0,0,0,0,3,3,368755,0,0,0,0,0,0,0,0,0
2003,20,056200,209,0300,312,28140, ,66012      ,2,4,12,,Bonner Springs,45,45,6293203,0,0,0,2,8,560868,0,0,0,45,45,6293203,0,0,0,2,8,560868,0,0,0
2003,20,057700,193,0305,999,99999, ,67732      ,2,4,12,,Brewster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,058300,169,0315,999,99999, ,67425      ,2,4,0,,Brookville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,061300,057,0325,999,99999, ,67834      ,2,4,12,,Bucklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,063100,155,0335,999,99999, ,67522      ,2,4,12,,Buhler,2,2,245836,1,2,155187,0,0,0,0,0,0,2,2,245836,1,2,155187,0,0,0,0,0,0
2003,20,064300,139,0350,999,45820, ,66413      ,2,4,12,,Burlingame,6,6,428000,0,0,0,0,0,0,0,0,0,6,6,428000,0,0,0,0,0,0,0,0,0
2003,20,064900,031,0355,999,99999, ,66839      ,2,4,12,,Burlington,10,10,1033000,0,0,0,0,0,0,0,0,0,10,10,1033000,0,0,0,0,0,0,0,0,0
2003,20,065500,115,0360,999,99999, ,66840      ,2,4,12,,Burns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,065800,089,0365,999,99999, ,66936      ,2,4,12,,Burr Oak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,066700,079,0370,556,48620, ,67020      ,2,4,12,,Burrton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,067600,159,0380,999,99999, ,67427      ,2,4,12,,Bushton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,067900,015,    ,556,48620, ,67042      ,2,4,12,,Butler County Unincorporated Area,65,65,9492891,0,0,0,0,0,0,0,0,0,65,65,9492891,0,0,0,0,0,0,0,0,0
2003,20,068800,191,0390,556,48620, ,67022      ,2,4,12,,Caldwell,1,1,100000,0,0,0,0,0,0,1,8,450000,1,1,100000,0,0,0,0,0,0,1,8,450000
2003,20,070900,125,0400,999,99999, ,67333      ,2,4,12,,Caney,2,2,140000,0,0,0,0,0,0,0,0,0,2,2,140000,0,0,0,0,0,0,0,0,0
2003,20,071500,113,0405,999,99999, ,67428      ,2,4,12,,Canton,3,3,309000,0,0,0,0,0,0,0,0,0,3,3,309000,0,0,0,0,0,0,0,0,0
2003,20,073000,139,0410,999,45820, ,66414      ,2,4,12,,Carbondale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,074500,015,0418,556,48620, ,66842      ,2,4,12,,Cassoday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,076000,123,0420,999,99999, ,67430      ,2,4,12,,Cawker City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,077200,019,0435,999,99999, ,67024      ,2,4,12,,Cedar Vale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,087700,131,0440,999,99999, ,66415      ,2,4,12,,Centralia,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,20,088300,133,0445,999,99999, ,66720      ,2,4,12,,Chanute,9,9,918644,0,0,0,0,0,0,0,0,0,9,9,918644,0,0,0,0,0,0,0,0,0
2003,20,088600,041,0450,999,99999, ,67431      ,2,4,12,,Chapman,2,2,216000,0,0,0,0,0,0,0,0,0,2,2,216000,0,0,0,0,0,0,0,0,0
2003,20,089800,159,0455,999,99999, ,67524      ,2,4,12,,Chase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,091600,173,0465,556,48620, ,67025      ,2,4,12,,Cheney,10,10,1311949,0,0,0,0,0,0,0,0,0,10,10,1311949,0,0,0,0,0,0,0,0,0
2003,20,093700,125,0475,999,99999, ,67335      ,2,4,12,,Cherryvale,3,3,183900,0,0,0,0,0,0,0,0,0,3,3,183900,0,0,0,0,0,0,0,0,0
2003,20,094000,099,0480,999,99999, ,67336      ,2,4,12,,Chetopa,2,2,30000,0,0,0,0,0,0,0,0,0,2,2,30000,0,0,0,0,0,0,0,0,0
2003,20,096400,069,0485,999,99999, ,67835      ,2,4,0,,Cimarron,19,19,1921111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,097300,085,0490,999,45820, ,66416      ,2,4,12,,Circleville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,097600,009,0495,999,99999, ,67525      ,2,4,0,,Claflin,2,2,232685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,098800,027,0500,999,99999, ,67432      ,2,4,12,,Clay Center,5,5,795000,0,0,0,0,0,0,0,0,0,5,5,795000,0,0,0,0,0,0,0,0,0
2003,20,099400,027,    ,999,99999, ,67432      ,2,4,12,,Clay County Unincorporated Area,14,14,1766415,0,0,0,1,4,176010,0,0,0,14,14,1766415,0,0,0,1,4,176010,0,0,0
2003,20,102700,173,0510,556,48620, ,67026      ,2,4,12,,Clearwater,7,7,1190000,0,0,0,0,0,0,0,0,0,7,7,1190000,0,0,0,0,0,0,0,0,0
2003,20,105100,201,0515,999,99999, ,66937      ,2,4,12,,Clifton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,106900,029,0525,999,99999, ,66938      ,2,4,7,,Clyde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,107500,031,    ,999,99999, ,66839      ,2,4,12,,Coffey County Unincorporated Area,19,19,1710000,0,0,0,0,0,0,0,0,0,19,19,1710000,0,0,0,0,0,0,0,0,0
2003,20,107800,125,0535,999,99999, ,67337      ,2,4,12,,Coffeyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,108100,193,0540,999,99999, ,67701      ,2,4,12,,Colby,3,3,356000,0,0,0,0,0,0,0,0,0,3,3,356000,0,0,0,0,0,0,0,0,0
2003,20,108400,033,0545,999,99999, ,67029      ,2,4,12,,Coldwater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,110800,003,0555,999,99999, ,66015      ,2,4,0,,Colony,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,112000,173,0565,556,48620, ,67030      ,2,4,12,,Colwich,14,14,1533725,0,0,0,0,0,0,0,0,0,14,14,1533725,0,0,0,0,0,0,0,0,0
2003,20,113500,029,0570,999,99999, ,66901      ,2,4,12,,Concordia,4,4,896000,0,0,0,0,0,0,0,0,0,4,4,896000,0,0,0,0,0,0,0,0,0
2003,20,114100,191,0575,556,48620, ,67031      ,2,4,12,,Conway Springs,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,20,115600,069,0585,999,99999, ,67837      ,2,4,0,,Copeland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,117700,017,0595,999,99999, ,66845      ,2,4,12,,Cottonwood Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,118300,127,0600,999,99999, ,66846      ,2,4,12,,Council Grove,3,3,439000,0,0,0,0,0,0,0,0,0,3,3,439000,0,0,0,0,0,0,0,0,0
2003,20,118600,091,0605,312,28140, ,66201      ,2,4,2,,Countryside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,118900,157,0610,999,99999, ,66939      ,2,4,12,,Courtland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,119500,035,    ,999,99999, ,67156      ,2,4,12,,Cowley County Unincorporated Area,49,49,6022992,0,0,0,0,0,0,0,0,0,49,49,6022992,0,0,0,0,0,0,0,0,0
2003,20,120100,037,    ,999,99999, ,66743      ,2,4,12,,Crawford County Unincorporated Area,46,46,6322641,0,0,0,0,0,0,0,0,0,46,46,6322641,0,0,0,0,0,0,0,0,0
2003,20,123700,095,0635,999,99999, ,67035      ,2,4,12,,Cunningham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,126700,091,0685,312,28140, ,66018      ,2,4,12,,De Soto,99,99,11124000,0,0,0,0,0,0,0,0,0,99,99,11124000,0,0,0,0,0,0,0,0,0
2003,20,128200,093,0655,999,99999, ,67838      ,2,4,12,,Deerfield,2,2,245836,0,0,0,0,0,0,0,0,0,2,2,245836,0,0,0,0,0,0,0,0,0
2003,20,130300,085,0660,999,45820, ,66418      ,2,4,0,,Delia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,130900,143,0665,999,99999, ,67436      ,2,4,12,,Delphos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,131200,085,0670,999,45820, ,66419      ,2,4,12,,Denison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,131800,173,0680,556,48620, ,670371601  ,2,4,10,,Derby,192,192,22977691,0,0,0,0,0,0,28,336,7000000,160,160,19173742,0,0,0,0,0,0,28,336,7000000
2003,20,132100,035,0690,999,99999, ,67038      ,2,4,0,,Dexter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,133000,041,    ,999,99999, ,67410      ,2,4,12,,Dickinson County Unincorporated Area,31,31,2856110,0,0,0,0,0,0,0,0,0,31,31,2856110,0,0,0,0,0,0,0,0,0
2003,20,134200,057,0695,999,99999, ,67801      ,2,4,11,,Dodge City,57,57,4440353,4,8,420000,2,8,500000,0,0,0,55,55,4216633,3,6,310000,2,8,500000,0,0,0
2003,20,134800,043,    ,999,41140, ,66087      ,2,4,12,,Doniphan County Unincorporated Area,5,5,330000,0,0,0,0,0,0,0,0,0,5,5,330000,0,0,0,0,0,0,0,0,0
2003,20,135400,167,0700,999,99999, ,67634      ,2,4,12,,Dorrance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,135700,045,    ,999,29940, ,660473700  ,2,4,7,,Douglas County Unincorporated Area,87,87,14950219,0,0,0,0,0,0,0,0,0,53,53,8479672,0,0,0,0,0,0,0,0,0
2003,20,136600,015,0705,556,48620, ,67039      ,2,4,12,,Douglass,8,8,1244954,0,0,0,0,0,0,0,0,0,8,8,1244954,0,0,0,0,0,0,0,0,0
2003,20,137500,141,0710,999,99999, ,67437      ,2,4,12,,Downs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,145900,173,0740,556,48620, ,672071002  ,2,4,12,,Eastborough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,146200,103,0745,312,28140, ,66020      ,2,4,12,,Easton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,147400,091,0750,312,28140, ,66021      ,2,4,12,,Edgerton,23,23,2031000,0,0,0,0,0,0,0,0,0,23,23,2031000,0,0,0,0,0,0,0,0,0
2003,20,148600,209,0765,312,28140, ,66113      ,2,4,12,,Edwardsville,30,30,3115755,0,0,0,0,0,0,0,0,0,30,30,3115755,0,0,0,0,0,0,0,0,0
2003,20,148900,005,0770,999,99999, ,66023      ,2,4,12,,Effingham,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2003,20,149200,015,0780,556,48620, ,67042      ,2,4,12,,El Dorado,28,28,4077750,1,2,220000,0,0,0,0,0,0,28,28,4077750,1,2,220000,0,0,0,0,0,0
2003,20,149800,015,0775,556,48620, ,67041      ,2,4,12,,Elbing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,152500,129,0800,999,99999, ,67950      ,2,4,12,,Elkhart,2,2,335000,0,0,0,0,0,0,0,0,0,2,2,335000,0,0,0,0,0,0,0,0,0
2003,20,152800,009,0805,999,99999, ,67526      ,2,4,12,,Ellinwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,153100,051,0810,999,99999, ,67637      ,2,4,12,,Ellis,1,1,153375,5,10,1375000,0,0,0,0,0,0,1,1,153375,5,10,1375000,0,0,0,0,0,0
2003,20,153400,051,    ,999,99999, ,67601      ,2,4,12,,Ellis County Part Unincorporated Area,1,1,210000,0,0,0,0,0,0,0,0,0,1,1,210000,0,0,0,0,0,0,0,0,0
2003,20,154000,053,0815,999,99999, ,67439      ,2,4,12,,Ellsworth,0,0,0,0,0,0,1,4,306000,0,0,0,0,0,0,0,0,0,1,4,306000,0,0,0
2003,20,157000,001,0825,999,99999, ,66732      ,2,4,12,,Elsmore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,157600,043,0830,999,41140, ,66024      ,2,4,12,,Elwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,158500,149,0835,999,99999, ,66422      ,2,4,12,,Emmett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,159700,111,0840,999,99999, ,66801      ,2,4,12,,Emporia,24,24,2472267,3,6,287928,0,0,0,5,53,1858265,24,24,2472267,3,6,287928,0,0,0,5,53,1858265
2003,20,160900,069,0850,999,99999, ,67841      ,2,4,12,,Ensign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,161200,041,0855,999,99999, ,67441      ,2,4,12,,Enterprise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,162100,133,0860,999,99999, ,66733      ,2,4,12,,Erie,2,2,220000,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
2003,20,163900,197,0870,999,45820, ,66423      ,2,4,12,,Eskridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,164200,045,0875,999,29940, ,66025      ,2,4,12,,Eudora,116,116,9896000,2,4,378000,1,4,174000,0,0,0,116,116,9896000,2,4,378000,1,4,174000,0,0,0
2003,20,164800,073,0880,999,99999, ,67045      ,2,4,12,,Eureka,3,3,395000,0,0,0,0,0,0,0,0,0,3,3,395000,0,0,0,0,0,0,0,0,0
2003,20,169300,013,0890,999,99999, ,66425      ,2,4,12,,Fairview,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,172000,091,0895,312,28140, ,66205      ,2,4,12,,Fairway,2,2,743000,0,0,0,0,0,0,0,0,0,2,2,743000,0,0,0,0,0,0,0,0,0
2003,20,177700,121,0910,312,28140, ,66026      ,2,4,0,,Fontana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,178600,057,    ,999,99999, ,67801      ,2,4,12,,Ford County Unincorporated Area,25,25,3172500,0,0,0,0,0,0,0,0,0,25,25,3172500,0,0,0,0,0,0,0,0,0
2003,20,179800,011,0925,999,99999, ,66701      ,2,4,12,,Fort Scott,5,5,307000,2,4,160000,0,0,0,0,0,0,5,5,307000,2,4,160000,0,0,0,0,0,0
2003,20,181300,117,0935,999,99999, ,66427      ,2,4,12,,Frankfort,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2003,20,181600,059,    ,312,28140, ,66067      ,2,4,12,,Franklin County Unincorporated Area,93,93,12000000,0,0,0,0,0,0,0,0,0,93,93,12000000,0,0,0,0,0,0,0,0,0
2003,20,184900,205,0945,999,99999, ,66736      ,2,4,12,,Fredonia,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2003,20,186700,037,0955,999,99999, ,66763      ,2,4,12,,Frontenac,22,22,1706000,2,4,65000,0,0,0,0,0,0,22,22,1706000,2,4,65000,0,0,0,0,0,0
2003,20,188200,021,0970,999,99999, ,66739      ,2,4,0,,Galena,5,5,179000,0,0,0,0,0,0,1,12,120000,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,189400,113,0980,999,99999, ,67443      ,2,4,12,,Galva,10,10,1305900,0,0,0,0,0,0,0,0,0,10,10,1305900,0,0,0,0,0,0,0,0,0
2003,20,189700,055,0985,999,99999, ,67846      ,2,4,12,,Garden City,32,32,3784574,0,0,0,0,0,0,0,0,0,32,32,3784574,0,0,0,0,0,0,0,0,0
2003,20,190300,173,0990,556,48620, ,67050      ,2,4,12,,Garden Plain,4,4,834000,1,2,300000,0,0,0,0,0,0,4,4,834000,1,2,300000,0,0,0,0,0,0
2003,20,191500,091,0995,312,28140, ,66030      ,2,4,12,,Gardner,428,428,42776910,25,50,5954956,0,0,0,9,62,3400026,428,428,42776910,25,50,5954956,0,0,0,9,62,3400026
2003,20,195700,003,1005,999,99999, ,66032      ,2,4,12,,Garnett,3,3,475000,0,0,0,0,0,0,0,0,0,3,3,475000,0,0,0,0,0,0,0,0,0
2003,20,196000,001,1010,999,99999, ,66742      ,2,4,12,,Gas,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
2003,20,196300,183,1015,999,99999, ,67638      ,2,4,12,,Gaylord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,20,196600,061,    ,999,99999, ,66441      ,2,4,12,,Geary County Unincorporated Area,44,44,5874414,0,0,0,2,7,236529,0,0,0,44,44,5874414,0,0,0,2,7,236529,0,0,0
2003,20,199600,037,1035,999,99999, ,66743      ,2,4,12,,Girard,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2003,20,200200,029,1045,999,99999, ,67445      ,2,4,12,,Glasco,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2003,20,200500,123,1050,999,99999, ,67446      ,2,4,12,,Glen Elder,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
2003,20,202300,173,1055,556,48620, ,67052      ,2,4,12,,Goddard,115,115,11985250,0,0,0,0,0,0,0,0,0,115,115,11985250,0,0,0,0,0,0,0,0,0
2003,20,202600,115,1060,999,99999, ,67053      ,2,4,12,,Goessel,1,1,127900,1,2,207650,0,0,0,0,0,0,1,1,127900,1,2,207650,0,0,0,0,0,0
2003,20,202900,131,1065,999,99999, ,66428      ,2,4,12,,Goff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
