Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9099,01,016000,069,2180,9999,3,6,12,12,Dothan,252,252,14732750,6,12,282100,0,0,0,0,0,0,252,252,14732750,6,12,282100,0,0,0,0,0,0
9099,01,016200,133,9999,9999,3,6,12,12,Double Springs town,0,0,0,0,0,0,0,0,0,2,16,200000,0,0,0,0,0,0,0,0,0,2,16,200000
9099,01,016350,053,9999,9999,3,6,0,0,East Brewton,1,1,57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,016500,051,5240,9999,3,6,12,12,Eclectic town,2,2,78200,0,0,0,0,0,0,0,0,0,2,2,78200,0,0,0,0,0,0,0,0,0
9099,01,017000,031,9999,9999,3,6,0,0,Elba,7,7,273605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,017200,003,5160,9999,3,6,0,0,Elberta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,017500,031,9999,9999,3,6,12,12,Enterprise,67,67,4426225,0,0,0,0,0,0,0,0,0,67,67,4426225,0,0,0,0,0,0,0,0,0
9099,01,018000,005,9999,9999,3,6,12,12,Eufaula,75,75,3897778,5,10,840474,2,8,460000,0,0,0,75,75,3897778,5,10,840474,2,8,460000,0,0,0
9099,01,018500,063,9999,9999,3,6,12,12,Eutaw,2,2,95000,0,0,0,6,24,1102788,0,0,0,2,2,95000,0,0,0,6,24,1102788,0,0,0
9099,01,019000,035,9999,9999,3,6,12,12,Evergreen,8,8,283900,0,0,0,0,0,0,0,0,0,8,8,283900,0,0,0,0,0,0,0,0,0
9099,01,019500,073,1000,9999,3,6,12,12,Fairfield,16,16,1028000,0,0,0,0,0,0,0,0,0,16,16,1028000,0,0,0,0,0,0,0,0,0
9099,01,020000,003,5160,9999,3,6,12,12,Fairhope,68,68,5029750,0,0,0,0,0,0,0,0,0,68,68,5029750,0,0,0,0,0,0,0,0,0
9099,01,020200,103,2030,9999,3,6,12,12,Falkville town,2,2,94500,0,0,0,0,0,0,0,0,0,2,2,94500,0,0,0,0,0,0,0,0,0
9099,01,020500,057,9999,9999,3,6,0,0,Fayette,6,6,256300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,020700,103,2030,9999,3,6,12,12,Flint City town,7,7,410000,0,0,0,0,0,0,0,0,0,7,7,410000,0,0,0,0,0,0,0,0,0
9099,01,021000,053,9999,9999,3,6,0,0,Flomaton town,2,2,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,021300,039,9999,9999,3,6,12,12,Florala,1,1,62000,0,0,0,0,0,0,0,0,0,1,1,62000,0,0,0,0,0,0,0,0,0
9099,01,021500,077,2650,9999,3,6,12,12,Florence,147,147,8220649,1,2,34575,3,9,161098,10,134,2592676,147,147,8220649,1,2,34575,3,9,161098,10,134,2592676
9099,01,022000,003,5160,9999,3,6,12,12,Foley,31,31,1571400,2,4,90000,0,0,0,0,0,0,31,31,1571400,2,4,90000,0,0,0,0,0,0
9099,01,022200,085,9999,9999,3,6,12,12,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,022500,049,9999,9999,3,6,12,12,Fort Payne,37,37,2137400,0,0,0,0,0,0,0,0,0,37,37,2137400,0,0,0,0,0,0,0,0,0
9099,01,023000,099,9999,9999,3,6,12,12,Frisco City town,6,6,413274,0,0,0,0,0,0,0,0,0,6,6,413274,0,0,0,0,0,0,0,0,0
9099,01,023500,073,1000,9999,3,6,12,12,Fultondale,13,13,568216,0,0,0,0,0,0,0,0,0,13,13,568216,0,0,0,0,0,0,0,0,0
9099,01,024000,055,2880,9999,3,6,12,12,Gadsden,15,15,1241964,0,0,0,0,0,0,0,0,0,15,15,1241964,0,0,0,0,0,0,0,0,0
9099,01,024200,043,9999,9999,3,6,12,12,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,024500,073,1000,9999,3,6,12,12,Gardendale,73,73,4790207,0,0,0,0,0,0,0,0,0,73,73,4790207,0,0,0,0,0,0,0,0,0
9099,01,025000,061,9999,9999,3,6,12,12,Geneva,6,6,164000,0,0,0,0,0,0,0,0,0,6,6,164000,0,0,0,0,0,0,0,0,0
9099,01,025200,013,9999,9999,3,6,0,0,Georgiana town,2,2,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,025250,023,9999,9999,3,6,0,0,Gilbertown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,025275,055,2880,9999,3,6,12,12,Glencoe,15,15,1137000,0,0,0,0,0,0,0,0,0,15,15,1137000,0,0,0,0,0,0,0,0,0
9099,01,025300,037,9999,9999,3,6,12,12,Goodwater,3,3,121340,0,0,0,0,0,0,0,0,0,3,3,121340,0,0,0,0,0,0,0,0,0
9099,01,025400,069,2180,9999,3,6,12,12,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,025500,107,9999,9999,3,6,0,0,Gordo,4,4,235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,026000,073,1000,9999,3,6,12,12,Graysville,3,3,117000,0,0,0,0,0,0,0,0,0,3,3,117000,0,0,0,0,0,0,0,0,0
9099,01,026500,065,9999,9999,3,6,12,12,Greensboro,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9099,01,027000,013,9999,9999,3,6,12,12,Greenville,8,8,368190,0,0,0,0,0,0,0,0,0,8,8,368190,0,0,0,0,0,0,0,0,0
9099,01,027300,025,9999,9999,3,6,12,12,Grove Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,027500,093,9999,9999,3,6,12,12,Guin town,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
9099,01,027650,003,5160,9999,3,6,12,12,Gulf Shores,68,68,5215473,4,8,390000,0,0,0,0,0,0,68,68,5215473,4,8,390000,0,0,0,0,0,0
9099,01,027700,095,9999,9999,3,6,12,12,Guntersville,24,24,1936000,0,0,0,0,0,0,0,0,0,24,24,1936000,0,0,0,0,0,0,0,0,0
9099,01,027900,093,9999,9999,3,6,12,12,Hackleburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,028000,133,9999,9999,3,6,12,12,Haleyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,028500,093,9999,9999,3,6,12,12,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,028700,043,9999,9999,3,6,0,0,Hanceville,7,7,171500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,028850,061,9999,9999,3,6,12,12,Hartford,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9099,01,029000,103,2030,9999,3,6,12,12,Hartselle,78,78,3479834,0,0,0,0,0,0,1,5,56448,78,78,3479834,0,0,0,0,0,0,1,5,56448
9099,01,029200,067,9999,9999,3,6,12,12,Headland,33,33,1503000,0,0,0,0,0,0,0,0,0,33,33,1503000,0,0,0,0,0,0,0,0,0
9099,01,029300,029,9999,9999,3,6,12,12,Heflin,10,10,414000,0,0,0,0,0,0,0,0,0,10,10,414000,0,0,0,0,0,0,0,0,0
9099,01,029450,117,1000,9999,3,6,12,12,Helena,140,140,11254072,0,0,0,0,0,0,0,0,0,140,140,11254072,0,0,0,0,0,0,0,0,0
9099,01,029465,009,1000,9999,3,6,0,0,Highland Lake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,029475,079,2030,9999,3,6,12,12,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,029500,015,0450,9999,3,6,0,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,029700,059,9999,9999,3,6,0,0,Hodges town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,029800,071,9999,9999,3,6,12,12,Hollywood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,030000,073,1000,9999,3,6,12,12,Homewood,49,49,4413321,0,0,0,0,0,0,0,0,0,49,49,4413321,0,0,0,0,0,0,0,0,0
9099,01,030150,073,1000,9999,3,6,12,12,Hoover,343,343,46806135,0,0,0,0,0,0,50,542,17359882,343,343,46806135,0,0,0,0,0,0,50,542,17359882
9099,01,030200,073,1000,9999,3,6,6,6,Hueytown,24,24,1385877,0,0,0,0,0,0,0,0,0,8,8,460826,0,0,0,0,0,0,0,0,0
9099,01,030500,089,3440,9999,3,6,12,12,Huntsville,1086,1086,39071889,4,8,217109,6,24,1101228,30,445,7892191,1086,1086,39071889,4,8,217109,6,24,1101228,30,445,7892191
9099,01,031000,073,1000,9999,3,6,12,12,Irondale,9,9,665388,0,0,0,0,0,0,0,0,0,9,9,665388,0,0,0,0,0,0,0,0,0
9099,01,031400,025,9999,9999,3,6,0,0,Jackson,16,16,993300,0,0,0,0,0,0,1,44,1170212,0,0,0,0,0,0,0,0,0,0,0,0
9099,01,031500,015,0450,9999,3,6,12,12,Jacksonville,40,40,2221500,3,6,90000,3,11,175000,7,43,656000,40,40,2221500,3,6,90000,3,11,175000,7,43,656000
9099,01,032000,127,1000,9999,3,6,12,12,Jasper,36,36,3612100,0,0,0,0,0,0,0,0,0,36,36,3612100,0,0,0,0,0,0,0,0,0
9099,01,032500,073,1000,9999,3,6,12,12,Jefferson County Unincorporated Area,626,626,40774578,0,0,0,0,0,0,22,396,10060000,626,626,40774578,0,0,0,0,0,0,22,396,10060000
9099,01,032600,021,9999,9999,3,6,0,0,Jemison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
