Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2016,01,170000,103,0600,25648 ,00000 ,1279 ,290,19460, , ,35622      ,3,6,12,Falkville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,172000,057,0610,25840 ,00000 ,4619 ,999,99999, , ,35555      ,3,6,12,Fayette,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
2016,01,176000,053,0630,26824 ,00000 ,1440 ,999,99999, , ,36441      ,3,6,12,Flomaton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,177000,039,0635,26848 ,00000 ,1980 ,999,99999, , ,36442      ,3,6,12,Florala town,1,1,57000,0,0,0,0,0,0,0,0,0,1,1,57000,0,0,0,0,0,0,0,0,0
2016,01,178000,077,0640,26896 ,00000 ,39319 ,999,22520, ,1,35631      ,3,6,12,Florence,76,76,9778138,3,6,420000,0,0,0,12,72,4804362,76,76,9778138,3,6,420000,0,0,0,12,72,4804362
2016,01,179000,003,0645,26992 ,00000 ,14618 ,380,19300, ,1,36535      ,3,6,12,Foley,265,265,33564593,0,0,0,0,0,0,0,0,0,265,265,33564593,0,0,0,0,0,0,0,0,0
2016,01,181000,085,0650,27520 ,00000 ,1344 ,999,33860, , ,36032      ,3,6,12,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,182000,049,0655,27616 ,00000 ,14012 ,999,99999, , ,359672052  ,3,6,12,Fort Payne,13,13,1937750,0,0,0,0,0,0,0,0,0,13,13,1937750,0,0,0,0,0,0,0,0,0
2016,01,184000,087,0658,28024 ,00000 ,149 ,999,99999,2, ,36083      ,3,6,12,Franklin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,185000,099,0660,28312 ,00000 ,1309 ,999,99999, , ,36445      ,3,6,12,Frisco City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,188000,073,0675,28552 ,00000 ,8380 ,142,13820, , ,35068      ,3,6,12,Fultondale,60,60,9301590,0,0,0,0,0,0,0,0,0,60,60,9301590,0,0,0,0,0,0,0,0,0
2016,01,189000,049,0680,28672 ,00000 ,1018 ,999,99999, , ,35971      ,3,6,0,Fyffe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,190000,055,0685,28696 ,00000 ,36856 ,999,23460, ,1,35902      ,3,6,12,Gadsden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,195000,043,0700,29032 ,00000 ,492 ,999,99999,2, ,35070      ,3,6,12,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,196000,073,0705,29056 ,00000 ,13893 ,142,13820, , ,35071      ,3,6,12,Gardendale,63,63,11217121,0,0,0,0,0,0,0,0,0,63,63,11217121,0,0,0,0,0,0,0,0,0
2016,01,199000,061,0720,29464 ,00000 ,4452 ,222,20020, , ,36340      ,3,6,0,Geneva,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,201000,013,0725,29560 ,00000 ,1738 ,999,99999, , ,36033      ,3,6,12,Georgiana town,1,1,182000,0,0,0,0,0,0,0,0,0,1,1,182000,0,0,0,0,0,0,0,0,0
2016,01,207000,055,0745,29992 ,00000 ,5122 ,999,23460,2, ,35905      ,3,6,0,Glencoe,10,10,1199343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,210000,043,0752,30496 ,00000 ,2264 ,999,99999,2, ,35057      ,3,6,12,Good Hope,10,10,1000000,0,0,0,0,0,0,0,0,0,10,10,1000000,0,0,0,0,0,0,0,0,0
2016,01,211000,037,0755,30640 ,00000 ,1475 ,999,99999, , ,35072      ,3,6,12,Goodwater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,212000,107,0760,30736 ,00000 ,1750 ,999,46220, , ,35466      ,3,6,0,Gordo town,3,3,369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,213000,069,0765,30760 ,00000 ,332 ,222,20020, , ,36343      ,3,6,4,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,214000,109,0770,30880 ,00000 ,266 ,999,99999, , ,36035      ,3,6,12,Goshen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,216000,073,0780,31384 ,00000 ,2165 ,142,13820, , ,350730130  ,3,6,12,Graysville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,218000,065,0785,31720 ,00000 ,2497 ,999,46220, , ,367440077  ,3,6,12,Greensboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,219000,013,0790,31912 ,00000 ,8135 ,999,99999, , ,36037      ,3,6,12,Greenville,8,8,1163500,0,0,0,0,0,0,0,0,0,8,8,1163500,0,0,0,0,0,0,0,0,0
2016,01,221000,025,0800,32080 ,00000 ,1570 ,999,99999, , ,36451      ,3,6,12,Grove Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,223000,093,0805,32224 ,00000 ,2376 ,999,99999, , ,35563      ,3,6,12,Guin,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2016,01,224000,003,0810,32272 ,00000 ,9741 ,380,19300, , ,36542      ,3,6,12,Gulf Shores,257,257,68784682,0,0,0,0,0,0,12,72,10198206,257,257,68784682,0,0,0,0,0,0,12,72,10198206
2016,01,225000,095,0815,32416 ,00000 ,8197 ,999,99999, , ,35976      ,3,6,0,Guntersville,18,18,3752400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,226000,089,0817,32440 ,00000 ,801 ,290,26620, , ,35748      ,3,6,12,Gurley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,231000,133,0830,32704 ,00000 ,4125 ,999,99999,2, ,35565      ,3,6,12,Haleyville,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
2016,01,233000,049,0840,32896 ,00000 ,488 ,999,99999, , ,359893809  ,3,6,12,Hammondville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,234000,043,0845,32968 ,00000 ,2982 ,999,99999, , ,350775010  ,3,6,0,Hanceville,24,24,1308414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,235000,117,0850,33256 ,00000 ,1637 ,142,13820, , ,35078      ,3,6,12,Harpersville town,6,6,1405285,0,0,0,0,0,0,0,0,0,6,6,1405285,0,0,0,0,0,0,0,0,0
2016,01,236000,061,0855,33424 ,00000 ,2624 ,222,20020, , ,36344      ,3,6,12,Hartford,7,7,893000,0,0,0,0,0,0,0,0,0,7,7,893000,0,0,0,0,0,0,0,0,0
2016,01,237000,103,0860,33448 ,00000 ,14255 ,290,19460, , ,35640      ,3,6,12,Hartselle,40,40,4770679,0,0,0,0,0,0,0,0,0,40,40,4770679,0,0,0,0,0,0,0,0,0
2016,01,239000,085,0867,33712 ,00000 ,932 ,999,33860, , ,36040      ,3,6,0,Hayneville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
