Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201699,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,379,379,71701,4,8,1125,12,48,5070,36,557,27906,295,295,63028,4,8,1125,12,48,5070,36,557,27906
201699,306,27780, ,Johnstown  PA ,164,164,40318,0,0,0,0,0,0,0,0,0,164,164,40318,0,0,0,0,0,0,0,0,0
201699,308,27860, ,Jonesboro  AR ,569,569,76021,27,54,3838,42,140,7202,13,265,18555,420,420,54216,17,34,2460,36,120,6366,12,253,18266
201699,309,27900, ,Joplin  MO ,383,383,48526,15,30,2862,1,3,144,1,6,250,332,332,42871,14,28,2787,1,3,144,1,6,250
201699,310,12980, ,Battle Creek  MI ,44,44,8825,0,0,0,0,0,0,0,0,0,40,40,8003,0,0,0,0,0,0,0,0,0
201699,310,28020, ,Kalamazoo-Portage  MI ,563,563,151498,16,32,6402,0,0,0,5,129,12051,440,440,114217,15,30,6117,0,0,0,3,76,6261
201699,312,28140, ,Kansas City  MO-KS ,5292,5292,1350689,63,126,13186,136,531,52514,104,4440,467861,5211,5211,1331822,63,126,13186,135,528,52037,95,4344,461550
201699,312,29940, ,Lawrence  KS ,261,261,69909,1,2,100,1,4,384,68,1128,73162,261,261,69909,1,2,100,1,4,384,68,1128,73162
201699,312,41140, ,St. Joseph  MO-KS ,95,95,17678,3,6,630,0,0,0,0,0,0,92,92,17428,3,6,630,0,0,0,0,0,0
201699,314,28940, ,Knoxville  TN ,2917,2917,589739,3,6,460,1,4,655,15,710,73365,2605,2605,548180,1,2,260,1,4,655,4,528,61395
201699,314,34100, ,Morristown  TN ,220,220,50004,1,2,275,0,0,0,1,14,400,130,130,21890,1,2,275,0,0,0,1,14,400
201699,316,29020, ,Kokomo  IN ,116,116,16204,2,4,310,0,0,0,1,198,17543,116,116,16204,2,4,310,0,0,0,1,198,17543
201699,318,29180, ,Lafayette  LA ,1518,1518,301796,26,52,4114,8,28,2075,5,100,10538,1419,1419,287777,26,52,4114,6,21,2075,5,100,10538
201699,320,29200, ,Lafayette-West Lafayette  IN ,495,495,107380,13,26,4680,0,0,0,8,106,9702,433,433,99615,0,0,0,0,0,0,8,106,9702
201699,324,29340, ,Lake Charles  LA ,926,926,176463,53,106,7992,2,6,360,28,525,39124,811,811,161414,52,104,7740,2,6,360,28,525,39124
201699,330,29620, ,Lansing-East Lansing  MI ,521,521,137705,4,8,670,4,14,1857,22,682,102473,373,373,98843,4,8,670,4,14,1857,11,144,11699
201699,332,29420, ,Lake Havasu City-Kingman  AZ ,657,657,131327,13,26,2634,0,0,0,0,0,0,657,657,131327,13,26,2634,0,0,0,0,0,0
201699,332,29820,C,Las Vegas-Henderson-Paradise  NV ,8805,8805,1681487,9,18,1525,9,27,1834,225,4727,331984,8805,8805,1681487,9,18,1525,9,27,1834,225,4727,331984
201699,336,30460,C,Lexington-Fayette  KY ,1480,1480,260637,14,28,3120,6,24,3700,52,1200,86542,1126,1126,201353,7,14,1100,6,24,3700,40,905,69649
201699,338,30620, ,Lima  OH ,62,62,15049,4,8,705,2,6,250,0,0,0,36,36,9254,4,8,705,2,6,250,0,0,0
201699,339,30700, ,Lincoln  NE ,1143,1143,242536,14,28,4987,1,3,501,31,1210,126880,248,248,52950,11,22,4287,1,3,501,0,0,0
201699,340,30780, ,Little Rock-North Little Rock-Conway  AR ,1649,1649,317048,35,70,8324,3,11,667,50,597,41862,1515,1515,305584,35,70,8324,3,11,667,50,597,41862
201699,340,38220, ,Pine Bluff  AR ,32,32,3468,7,14,850,0,0,0,0,0,0,31,31,3311,7,14,850,0,0,0,0,0,0
201699,346,30980, ,Longview  TX ,164,164,27563,0,0,0,0,0,0,0,0,0,151,151,25567,0,0,0,0,0,0,0,0,0
201699,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,9379,9379,3472470,456,912,179103,174,610,132400,529,21213,3571833,9010,9010,3286314,438,876,167103,171,601,130529,490,20652,3485000
201699,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,669,669,227814,8,16,1803,19,70,10870,60,854,100492,467,467,162042,8,16,1803,7,26,3935,41,402,46941
201699,348,40140, ,Riverside-San Bernardino-Ontario  CA ,8837,8837,2215740,37,74,8804,22,76,7058,147,1934,216064,8074,8074,2093725,37,74,8804,22,76,7058,130,1818,208270
201699,350,21060, ,Elizabethtown-Fort Knox  KY ,318,318,52669,4,8,898,3,12,570,21,129,6236,318,318,52669,4,8,898,3,12,570,21,129,6236
201699,350,31140, ,Louisville-Jefferson County  KY-IN ,3127,3127,699053,12,24,1972,4,16,1200,87,1982,113166,3042,3042,686931,12,24,1972,4,16,1200,87,1982,113166
201699,352,31180, ,Lubbock  TX ,1279,1279,292905,53,106,13019,12,36,4820,74,1227,140091,1262,1262,290918,53,106,13019,12,36,4820,74,1227,140091
201699,356,31420, ,Macon  GA ,236,236,45976,0,0,0,0,0,0,0,0,0,235,235,45771,0,0,0,0,0,0,0,0,0
201699,356,47580, ,Warner Robins  GA ,839,839,163060,0,0,0,0,0,0,0,0,0,839,839,163060,0,0,0,0,0,0,0,0,0
201699,357,27500, ,Janesville-Beloit  WI ,229,229,46414,14,28,3007,0,0,0,0,0,0,198,198,41386,8,16,1795,0,0,0,0,0,0
201699,357,31540, ,Madison  WI ,1613,1613,478575,61,122,18292,26,88,12079,71,3130,391687,1477,1477,435762,45,90,13891,12,44,6358,56,2606,334639
201699,358,31740, ,Manhattan  KS ,297,297,76459,4,8,1281,0,0,0,35,657,58543,295,295,76113,4,8,1281,0,0,0,35,657,58543
201699,359,31860, ,Mankato-North Mankato  MN ,245,245,57250,2,4,518,1,4,600,4,151,15040,245,245,57250,2,4,518,1,4,600,4,151,15040
