Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,49,431000,011,0935,482,36260, , ,84405      ,4,8,12,South Weber,51,51,11972103,0,0,0,0,0,0,0,0,0,51,51,11972103,0,0,0,0,0,0,0,0,0
2006,49,433000,049,0940,999,39340, , ,84660      ,4,8,12,Spanish Fork,652,652,120568621,5,10,1357400,0,0,0,0,0,0,652,652,120568621,5,10,1357400,0,0,0,0,0,0
2006,49,437000,053,0950,999,41100, , ,84767      ,4,8,12,Springdale town,3,3,1530000,0,0,0,0,0,0,0,0,0,3,3,1530000,0,0,0,0,0,0,0,0,0
2006,49,439000,049,0955,999,39340, , ,84663      ,4,8,12,Springville,306,306,53431862,0,0,0,2,8,1004654,5,54,5239594,306,306,53431862,0,0,0,2,8,1004654,5,54,5239594
2006,49,441000,053,0855,999,41100, ,1,84770      ,4,8,12,St. George,924,924,176080171,6,12,1238000,3,12,818000,11,122,13071000,924,924,176080171,6,12,1238000,3,12,818000,11,122,13071000
2006,49,445000,045,0965,482,41620, , ,84071      ,4,8,12,Stockton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,447000,043,    ,482,41620, , ,84017      ,4,8,12,Summit County Unincorporated Area,327,327,84006076,8,16,1758542,3,12,1284490,4,136,27426890,327,327,84006076,8,16,1758542,3,12,1284490,4,136,27426890
2006,49,451000,011,0975,482,36260, , ,84015      ,4,8,12,Sunset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,453000,011,0980,482,36260, , ,84041      ,4,8,12,Syracuse,473,473,100736456,0,0,0,0,0,0,0,0,0,473,473,100736456,0,0,0,0,0,0,0,0,0
2006,49,456000,035,0986,482,41620, , ,84118      ,4,8,12,Taylorsville,38,38,7614157,0,0,0,0,0,0,0,0,0,38,38,7614157,0,0,0,0,0,0,0,0,0
2006,49,457000,045,0990,482,41620, , ,840742191  ,4,8,12,Tooele,236,236,34677583,0,0,0,2,8,579348,1,7,455235,236,236,34677583,0,0,0,2,8,579348,1,7,455235
2006,49,459000,045,    ,482,41620,2, ,84074      ,4,8,12,Tooele County Unincorporated Area,239,239,35437237,0,0,0,0,0,0,0,0,0,239,239,35437237,0,0,0,0,0,0,0,0,0
2006,49,461000,053,0995,999,41100, , ,84774      ,4,8,0,Toquerville town,32,32,5007649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,465000,003,1005,999,99999, , ,84337      ,4,8,12,Tremonton,74,74,9805194,0,0,0,4,16,915392,2,24,831501,74,74,9805194,0,0,0,4,16,915392,2,24,831501
2006,49,471000,047,    ,999,99999, , ,84078      ,4,8,12,Uintah County Unincorporated Area,270,270,58665301,22,44,4240510,0,0,0,0,0,0,270,270,58665301,22,44,4240510,0,0,0,0,0,0
2006,49,473000,057,1020,482,36260, , ,84405      ,4,8,0,Uintah town,4,4,1192317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,475000,049,    ,999,39340,2, ,84601      ,4,8,12,Utah County Unincorporated Area,72,72,22295355,0,0,0,0,0,0,0,0,0,72,72,22295355,0,0,0,0,0,0,0,0,0
2006,49,477000,047,1025,999,99999, , ,84078      ,4,8,12,Vernal,117,117,16291786,0,0,0,0,0,0,0,0,0,117,117,16291786,0,0,0,0,0,0,0,0,0
2006,49,481000,049,1029,999,39340, , ,84058      ,4,8,12,Vineyard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,483000,053,1030,999,41100, , ,84779      ,4,8,0,Virgin town,7,7,997889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,489000,051,    ,999,99999,2, ,84032      ,4,8,11,Wasatch County Unincorporated Area,305,305,103368698,25,50,13636493,0,0,0,0,0,0,296,296,100540373,24,48,13452813,0,0,0,0,0,0
2006,49,491000,053,1045,999,41100, , ,84780      ,4,8,12,Washington,510,510,110467637,0,0,0,0,0,0,0,0,0,510,510,110467637,0,0,0,0,0,0,0,0,0
2006,49,493000,053,    ,999,41100, , ,84770      ,4,8,12,Washington County Unincorporated Area,96,96,14937396,0,0,0,0,0,0,0,0,0,96,96,14937396,0,0,0,0,0,0,0,0,0
2006,49,495000,057,1050,482,36260, , ,84405      ,4,8,12,Washington Terrace,5,5,1299932,3,6,522839,0,0,0,5,60,3000000,5,5,1299932,3,6,522839,0,0,0,5,60,3000000
2006,49,497000,055,    ,999,99999, , ,84747      ,4,8,12,Wayne County,27,27,5563000,0,0,0,0,0,0,0,0,0,27,27,5563000,0,0,0,0,0,0,0,0,0
2006,49,499000,057,    ,482,36260, , ,84401      ,4,8,0,Weber County Unincorporated Area,250,250,21518672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,505000,045,1065,482,41620, , ,84083      ,4,8,1,Wendover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,507000,011,1070,482,36260, , ,84087      ,4,8,12,West Bountiful,15,15,4464386,0,0,0,0,0,0,0,0,0,15,15,4464386,0,0,0,0,0,0,0,0,0
2006,49,508000,057,1073,482,36260, , ,84401      ,4,8,12,West Haven,364,364,66400895,0,0,0,0,0,0,0,0,0,364,364,66400895,0,0,0,0,0,0,0,0,0
2006,49,509000,035,1075,482,41620, , ,84088      ,4,8,11,West Jordan,560,560,112010752,2,4,441091,24,78,10206052,1,5,379330,526,526,106575090,2,4,441091,23,74,9753502,0,0,0
2006,49,511000,011,1080,482,36260, , ,84015      ,4,8,12,West Point,160,160,28629000,0,0,0,0,0,0,0,0,0,160,160,28629000,0,0,0,0,0,0,0,0,0
2006,49,513000,035,1082,482,41620, , ,84119      ,4,8,12,West Valley City,487,487,55643160,0,0,0,3,12,1448292,10,209,23021024,487,487,55643160,0,0,0,3,12,1448292,10,209,23021024
2006,49,515000,003,1088,999,99999, , ,84340      ,4,8,12,Willard,20,20,3469435,0,0,0,0,0,0,0,0,0,20,20,3469435,0,0,0,0,0,0,0,0,0
2006,49,517000,049,1091,999,39340, , ,84653      ,4,8,0,Woodland Hills,8,8,3473903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,49,521000,011,1095,482,36260, , ,84087      ,4,8,12,Woods Cross,70,70,11971967,0,0,0,0,0,0,0,0,0,70,70,11971967,0,0,0,0,0,0,0,0,0
2006,53,001000,027,0003,999,99999, , ,98520      ,4,9,12,Aberdeen,15,15,3398000,0,0,0,0,0,0,0,0,0,15,15,3398000,0,0,0,0,0,0,0,0,0
2006,53,003000,001,    ,999,99999,2, ,99344      ,4,9,12,Adams County Unincorporated Area,8,8,1085884,0,0,0,0,0,0,0,0,0,8,8,1085884,0,0,0,0,0,0,0,0,0
2006,53,005000,063,0010,999,44060, , ,990019000  ,4,9,12,Airway Heights,74,74,8746838,0,0,0,0,0,0,13,102,5181058,74,74,8746838,0,0,0,0,0,0,13,102,5181058
2006,53,007000,075,0015,999,99999, , ,99102      ,4,9,12,Albion town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,009000,033,0020,500,42660, , ,98001      ,4,9,12,Algona,13,13,1936701,0,0,0,0,0,0,0,0,0,13,13,1936701,0,0,0,0,0,0,0,0,0
2006,53,011000,043,0025,999,99999, , ,99103      ,4,9,12,Almira town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,013000,057,0030,999,34580, ,1,98221      ,4,9,12,Anacortes,108,108,29522309,1,2,292000,2,8,1604020,1,12,1336650,108,108,29522309,1,2,292000,2,8,1604020,1,12,1336650
2006,53,015000,061,0035,500,42660, , ,98223      ,4,9,0,Arlington,231,231,23203298,3,6,376569,4,12,1031416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,019000,003,    ,999,30300,2, ,99402      ,4,9,12,Asotin County Unincorporated Area,70,70,12084701,4,8,878594,0,0,0,0,0,0,70,70,12084701,4,8,878594,0,0,0,0,0,0
2006,53,021000,033,0055,500,42660, , ,980014998  ,4,9,12,Auburn,138,138,34824321,4,8,970132,0,0,0,16,242,19169075,138,138,34824321,4,8,970132,0,0,0,16,242,19169075
2006,53,022000,035,0058,500,14740, , ,981102824  ,4,9,12,Bainbridge Island,107,107,31523000,0,0,0,0,0,0,0,0,0,107,107,31523000,0,0,0,0,0,0,0,0,0
2006,53,025000,033,0070,500,42660, , ,98004      ,4,9,0,Beaux Arts Village town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,027000,033,0075,500,42660, ,1,980099012  ,4,9,12,Bellevue,238,238,87457322,3,6,864787,0,0,0,7,1250,218279366,238,238,87457322,3,6,864787,0,0,0,7,1250,218279366
2006,53,029000,073,0080,999,13380, ,1,98225      ,4,9,12,Bellingham,142,142,29932017,5,10,747790,2,6,1599138,9,169,13096362,142,142,29932017,5,10,747790,2,6,1599138,9,169,13096362
2006,53,031000,005,0083,999,28420, , ,99320      ,4,9,0,Benton City,4,4,553807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,033000,005,    ,999,28420, , ,99336      ,4,9,12,Benton County Unincorporated Area,154,154,37237882,0,0,0,0,0,0,0,0,0,154,154,37237882,0,0,0,0,0,0,0,0,0
2006,53,035000,039,0090,999,99999, , ,98605      ,4,9,12,Bingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,037000,033,0095,500,42660, , ,98010      ,4,9,10,Black Diamond,9,9,1786000,0,0,0,0,0,0,0,0,0,9,9,1786000,0,0,0,0,0,0,0,0,0
2006,53,039000,073,0100,999,13380, , ,98230      ,4,9,0,Blaine,63,63,12642078,5,10,1054216,4,13,622402,2,10,800551,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,041000,053,0105,500,42660, , ,98391      ,4,9,12,Bonney Lake,262,262,59058883,8,16,2187378,0,0,0,0,0,0,262,262,59058883,8,16,2187378,0,0,0,0,0,0
2006,53,043000,033,0110,500,42660,2, ,98011      ,4,9,12,Bothell,322,322,80632584,0,0,0,0,0,0,0,0,0,322,322,80632584,0,0,0,0,0,0,0,0,0
2006,53,047000,035,0115,500,14740, ,1,983371858  ,4,9,0,Bremerton,39,39,4042618,0,0,0,0,0,0,3,16,1122893,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,049000,047,0120,999,99999, , ,98812      ,4,9,0,Brewster,2,2,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,051000,017,0123,999,48300, , ,98813      ,4,9,12,Bridgeport,2,2,254797,0,0,0,0,0,0,0,0,0,2,2,254797,0,0,0,0,0,0,0,0,0
2006,53,053000,061,0124,500,42660, , ,98036      ,4,9,0,Brier,16,16,3346480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,055000,053,0130,500,42660, , ,98321      ,4,9,12,Buckley,7,7,1386242,1,2,201051,0,0,0,0,0,0,7,7,1386242,1,2,201051,0,0,0,0,0,0
2006,53,057000,067,0135,500,36500, , ,98530      ,4,9,12,Bucoda town,1,1,98289,0,0,0,0,0,0,0,0,0,1,1,98289,0,0,0,0,0,0,0,0,0
2006,53,058000,033,0138,500,42660, , ,981661973  ,4,9,12,Burien,106,106,25978167,0,0,0,0,0,0,0,0,0,106,106,25978167,0,0,0,0,0,0,0,0,0
2006,53,059000,057,0140,999,34580, , ,98233      ,4,9,12,Burlington,22,22,3692778,2,4,473320,1,4,486008,2,10,766262,22,22,3692778,2,4,473320,1,4,486008,2,10,766262
2006,53,061000,011,0145,999,38900, , ,98607      ,4,9,12,Camas,140,140,37241719,0,0,0,1,4,598977,1,5,637437,140,140,37241719,0,0,0,1,4,598977,1,5,637437
2006,53,063000,053,0150,500,42660, , ,98323      ,4,9,12,Carbonado town,1,1,124812,0,0,0,0,0,0,0,0,0,1,1,124812,0,0,0,0,0,0,0,0,0
2006,53,065000,033,0155,500,42660, , ,980141238  ,4,9,0,Carnation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,067000,007,0165,999,48300, , ,98815      ,4,9,12,Cashmere,4,4,761211,0,0,0,0,0,0,0,0,0,4,4,761211,0,0,0,0,0,0,0,0,0
2006,53,069000,015,0170,999,31020, , ,98611      ,4,9,0,Castle Rock,1,1,120000,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,071000,069,0175,999,99999, , ,98612      ,4,9,12,Cathlamet town,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2006,53,073000,041,0180,999,99999, , ,98531      ,4,9,12,Centralia,79,79,14004536,2,4,256250,0,0,0,7,64,5500000,79,79,14004536,2,4,256250,0,0,0,7,64,5500000
2006,53,075000,041,0190,999,99999, , ,98532      ,4,9,12,Chehalis,48,48,7237527,0,0,0,0,0,0,0,0,0,48,48,7237527,0,0,0,0,0,0,0,0,0
2006,53,077000,007,0195,999,48300, , ,98816      ,4,9,12,Chelan,40,40,9256533,1,2,222540,4,15,2125777,0,0,0,40,40,9256533,1,2,222540,4,15,2125777,0,0,0
2006,53,079000,007,    ,999,48300, , ,98801      ,4,9,12,Chelan County Unincorporated Area,392,392,62081141,0,0,0,0,0,0,0,0,0,392,392,62081141,0,0,0,0,0,0,0,0,0
2006,53,081000,063,0200,999,44060, , ,99004      ,4,9,12,Cheney,16,16,2760174,0,0,0,2,8,763005,0,0,0,16,16,2760174,0,0,0,2,8,763005,0,0,0
2006,53,083000,065,0205,999,99999, , ,99109      ,4,9,12,Chewelah,14,14,1723633,0,0,0,0,0,0,0,0,0,14,14,1723633,0,0,0,0,0,0,0,0,0
2006,53,085000,009,    ,999,99999, , ,983620149  ,4,9,12,Clallam County Unincorporated Area,286,286,46945615,2,4,591312,0,0,0,0,0,0,286,286,46945615,2,4,591312,0,0,0,0,0,0
2006,53,087000,011,    ,999,38900,2, ,986669810  ,4,9,9,Clark County Unincorporated Area,1491,1491,272715322,0,0,0,0,0,0,1,5,458715,1105,1105,210184757,0,0,0,0,0,0,0,0,0
2006,53,089000,003,0215,999,30300, , ,99403      ,4,9,12,Clarkston,3,3,306317,1,2,112320,0,0,0,0,0,0,3,3,306317,1,2,112320,0,0,0,0,0,0
2006,53,091000,037,0220,999,99999, , ,98922      ,4,9,12,Cle Elum,21,21,4555002,0,0,0,4,16,1862988,0,0,0,21,21,4555002,0,0,0,4,16,1862988,0,0,0
2006,53,093000,033,0225,500,42660, , ,98004      ,4,9,12,Clyde Hill,17,17,32239162,0,0,0,0,0,0,0,0,0,17,17,32239162,0,0,0,0,0,0,0,0,0
2006,53,095000,075,0230,999,99999, , ,99111      ,4,9,12,Colfax,3,3,462000,0,0,0,0,0,0,0,0,0,3,3,462000,0,0,0,0,0,0,0,0,0
2006,53,097000,071,0235,999,99999, , ,99324      ,4,9,12,College Place,41,41,5683440,4,8,731363,0,0,0,0,0,0,41,41,5683440,4,8,731363,0,0,0,0,0,0
2006,53,099000,075,0240,999,99999, , ,99113      ,4,9,3,Colton town,6,6,1144000,0,0,0,0,0,0,0,0,0,4,4,780000,0,0,0,0,0,0,0,0,0
2006,53,101000,013,    ,999,99999,2, ,993281341  ,4,9,12,Columbia County Unincorporated Area,1,1,109650,0,0,0,0,0,0,0,0,0,1,1,109650,0,0,0,0,0,0,0,0,0
2006,53,103000,065,0250,999,99999, , ,99114      ,4,9,12,Colville,4,4,595000,0,0,0,0,0,0,0,0,0,4,4,595000,0,0,0,0,0,0,0,0,0
2006,53,107000,057,0260,999,34580, , ,98237      ,4,9,12,Concrete town,15,15,2087028,0,0,0,1,4,263552,0,0,0,15,15,2087028,0,0,0,1,4,263552,0,0,0
2006,53,109000,021,0263,999,28420, , ,99326      ,4,9,0,Connell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,111000,027,0270,999,99999, , ,98537      ,4,9,12,Cosmopolis,11,11,1921320,0,0,0,0,0,0,0,0,0,11,11,1921320,0,0,0,0,0,0,0,0,0
2006,53,119000,047,0280,999,99999,2, ,991161434  ,4,9,12,Coulee Dam town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,121000,029,0290,999,99999, , ,98239      ,4,9,12,Coupeville town,16,16,2745003,0,0,0,0,0,0,0,0,0,16,16,2745003,0,0,0,0,0,0,0,0,0
2006,53,122000,033,0291,500,42660, , ,98042      ,4,9,12,Covington,30,30,9275405,0,0,0,0,0,0,0,0,0,30,30,9275405,0,0,0,0,0,0,0,0,0
2006,53,123000,015,    ,999,31020, , ,98626      ,4,9,12,Cowlitz County Unincorporated Area,412,412,94364670,4,8,947763,0,0,0,0,0,0,412,412,94364670,4,8,947763,0,0,0,0,0,0
2006,53,125000,043,0295,999,99999, , ,99117      ,4,9,12,Creston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,129000,061,0305,500,42660, , ,98241      ,4,9,0,Darrington town,8,8,603752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,131000,043,0310,999,99999, , ,99122      ,4,9,12,Davenport,4,4,409488,0,0,0,0,0,0,0,0,0,4,4,409488,0,0,0,0,0,0,0,0,0
2006,53,133000,013,0315,999,99999, , ,993281341  ,4,9,12,Dayton,5,5,770600,0,0,0,0,0,0,0,0,0,5,5,770600,0,0,0,0,0,0,0,0,0
2006,53,135000,063,0317,999,44060, , ,99006      ,4,9,12,Deer Park,27,27,4082465,3,6,858235,0,0,0,4,25,1431979,27,27,4082465,3,6,858235,0,0,0,4,25,1431979
2006,53,137000,033,0325,500,42660, , ,981986340  ,4,9,12,Des Moines,25,25,8679651,0,0,0,0,0,0,0,0,0,25,25,8679651,0,0,0,0,0,0,0,0,0
2006,53,139000,017,    ,999,48300,2, ,98802      ,4,9,12,Douglas County Unincorporated Area,236,236,33605352,0,0,0,4,16,1204608,1,26,3000000,236,236,33605352,0,0,0,4,16,1204608,1,26,3000000
2006,53,141000,053,0330,500,42660, , ,983279002  ,4,9,12,DuPont,143,143,34557389,6,12,1860000,32,96,12480000,0,0,0,143,143,34557389,6,12,1860000,32,96,12480000,0,0,0
2006,53,143000,033,0335,500,42660, , ,98019      ,4,9,12,Duvall,36,36,9613059,1,2,85144,0,0,0,0,0,0,36,36,9613059,1,2,85144,0,0,0,0,0,0
2006,53,145000,017,0350,999,48300, , ,98802      ,4,9,12,East Wenatchee,44,44,8976041,7,14,1393343,0,0,0,0,0,0,44,44,8976041,7,14,1393343,0,0,0,0,0,0
2006,53,147000,053,0357,500,42660, , ,98328      ,4,9,12,Eatonville town,28,28,6692002,0,0,0,0,0,0,0,0,0,28,28,6692002,0,0,0,0,0,0,0,0,0
2006,53,148000,053,0362,500,42660, , ,98371      ,4,9,12,Edgewood,36,36,10521524,0,0,0,0,0,0,0,0,0,36,36,10521524,0,0,0,0,0,0,0,0,0
2006,53,149000,061,0367,500,42660, , ,98020      ,4,9,12,Edmonds,72,72,13317594,0,0,0,3,10,972882,5,92,8191361,72,72,13317594,0,0,0,3,10,972882,5,92,8191361
2006,53,151000,025,0375,999,99999, , ,991230130  ,4,9,12,Electric City town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2006,53,153000,037,0380,999,99999, , ,98926      ,4,9,12,Ellensburg,140,140,16199521,11,22,1803803,1,3,269149,0,0,0,140,140,16199521,11,22,1803803,1,3,269149,0,0,0
2006,53,155000,027,0385,999,99999, , ,98541      ,4,9,0,Elma,6,6,555078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,157000,047,0390,999,99999, , ,99124      ,4,9,12,Elmer City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,159000,075,0395,999,99999, , ,99125      ,4,9,12,Endicott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,161000,007,0405,999,48300, , ,98822      ,4,9,12,Entiat,5,5,885905,0,0,0,0,0,0,0,0,0,5,5,885905,0,0,0,0,0,0,0,0,0
2006,53,163000,033,0410,500,42660, , ,98022      ,4,9,12,Enumclaw,26,26,6662734,3,6,1000356,0,0,0,0,0,0,26,26,6662734,3,6,1000356,0,0,0,0,0,0
2006,53,165000,025,0412,999,99999, , ,98823      ,4,9,12,Ephrata,31,31,4176169,0,0,0,0,0,0,0,0,0,31,31,4176169,0,0,0,0,0,0,0,0,0
2006,53,167000,061,0420,500,42660, ,1,98201      ,4,9,0,Everett,126,126,21064020,16,32,3209104,9,27,2356142,12,248,19239739,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,169000,073,0425,999,13380, , ,98247      ,4,9,12,Everson,21,21,2360364,0,0,0,1,4,376000,0,0,0,21,21,2360364,0,0,0,1,4,376000,0,0,0
2006,53,171000,063,0430,999,44060, , ,99012      ,4,9,12,Fairfield town,2,2,283954,0,0,0,0,0,0,0,0,0,2,2,283954,0,0,0,0,0,0,0,0,0
2006,53,175000,033,0443,500,42660, , ,980639718  ,4,9,12,Federal Way,198,198,54969102,0,0,0,0,0,0,0,0,0,198,198,54969102,0,0,0,0,0,0,0,0,0
2006,53,177000,073,0445,999,13380, , ,98248      ,4,9,12,Ferndale,124,124,23199964,0,0,0,9,35,3049946,3,24,2130104,124,124,23199964,0,0,0,9,35,3049946,3,24,2130104
2006,53,179000,019,    ,999,99999, , ,99166      ,4,9,12,Ferry County Unincorporated Area,24,24,2548626,0,0,0,0,0,0,0,0,0,24,24,2548626,0,0,0,0,0,0,0,0,0
2006,53,181000,053,0450,500,42660, , ,98424      ,4,9,12,Fife,514,514,79608177,0,0,0,2,8,613777,23,182,15039952,514,514,79608177,0,0,0,2,8,613777,23,182,15039952
2006,53,183000,053,0455,500,42660, , ,98466      ,4,9,12,Fircrest,25,25,5865335,0,0,0,0,0,0,0,0,0,25,25,5865335,0,0,0,0,0,0,0,0,0
2006,53,185000,009,0465,999,99999, , ,98331      ,4,9,12,Forks,5,5,834818,0,0,0,0,0,0,0,0,0,5,5,834818,0,0,0,0,0,0,0,0,0
2006,53,187000,021,    ,999,28420, , ,99301      ,4,9,12,Franklin County Unincorporated Area,49,49,13397761,0,0,0,0,0,0,0,0,0,49,49,13397761,0,0,0,0,0,0,0,0,0
2006,53,189000,055,0470,999,99999, , ,98250      ,4,9,12,Friday Harbor town,6,6,1448293,0,0,0,0,0,0,0,0,0,6,6,1448293,0,0,0,0,0,0,0,0,0
2006,53,191000,023,    ,999,99999, , ,99347      ,4,9,12,Garfield County Unincorporated Area,17,17,1205541,0,0,0,0,0,0,0,0,0,17,17,1205541,0,0,0,0,0,0,0,0,0
2006,53,193000,075,0480,999,99999, , ,99130      ,4,9,12,Garfield town,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2006,53,197000,053,0490,500,42660, , ,98335      ,4,9,12,Gig Harbor,7,7,2751769,0,0,0,0,0,0,0,0,0,7,7,2751769,0,0,0,0,0,0,0,0,0
2006,53,199000,061,0495,500,42660, , ,98251      ,4,9,0,Gold Bar,20,20,1785075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,201000,039,0500,999,99999, , ,98620      ,4,9,12,Goldendale,4,4,583941,0,0,0,0,0,0,0,0,0,4,4,583941,0,0,0,0,0,0,0,0,0
2006,53,205000,077,0515,999,49420, , ,98930      ,4,9,12,Grandview,84,84,12177570,0,0,0,0,0,0,0,0,0,84,84,12177570,0,0,0,0,0,0,0,0,0
2006,53,207000,077,0520,999,49420,2, ,98932      ,4,9,12,Granger,24,24,3149389,0,0,0,0,0,0,0,0,0,24,24,3149389,0,0,0,0,0,0,0,0,0
2006,53,209000,061,0523,500,42660, , ,98252      ,4,9,12,Granite Falls,44,44,8198571,0,0,0,0,0,0,0,0,0,44,44,8198571,0,0,0,0,0,0,0,0,0
2006,53,211000,025,    ,999,99999,2, ,98823      ,4,9,12,Grant County Unincorporated Area,313,313,54248065,2,4,355482,0,0,0,0,0,0,313,313,54248065,2,4,355482,0,0,0,0,0,0
2006,53,213000,027,    ,999,99999, , ,985633614  ,4,9,12,Grays Harbor County Unincorporated Area,179,179,37026344,1,2,262806,0,0,0,0,0,0,179,179,37026344,1,2,262806,0,0,0,0,0,0
2006,53,215000,057,0535,999,34580, , ,98255      ,4,9,12,Hamilton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,217000,077,0540,999,49420, , ,98933      ,4,9,12,Harrah town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,219000,043,0545,999,99999, , ,99134      ,4,9,12,Harrington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,225000,027,0560,999,99999, , ,98550      ,4,9,12,Hoquiam,1,1,89120,2,4,244656,0,0,0,0,0,0,1,1,89120,2,4,244656,0,0,0,0,0,0
2006,53,227000,033,0570,500,42660, , ,98004      ,4,9,11,Hunts Point town,2,2,2100000,0,0,0,0,0,0,0,0,0,2,2,2100000,0,0,0,0,0,0,0,0,0
2006,53,235000,029,    ,999,99999, , ,98239      ,4,9,0,Island County Unincorporated Area,509,509,86252505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,237000,033,0587,500,42660, , ,98027      ,4,9,12,Issaquah,324,324,108375374,8,16,3338097,3,11,1059382,9,319,62327182,324,324,108375374,8,16,3338097,3,11,1059382,9,319,62327182
2006,53,239000,031,    ,999,99999, , ,98368      ,4,9,12,Jefferson County Unincorporated Area,224,224,49113019,0,0,0,0,0,0,0,0,0,224,224,49113019,0,0,0,0,0,0,0,0,0
2006,53,241000,021,0597,999,28420, , ,99335      ,4,9,12,Kahlotus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,53,243000,015,0600,999,31020, , ,98625      ,4,9,12,Kalama,54,54,12588000,0,0,0,0,0,0,0,0,0,54,54,12588000,0,0,0,0,0,0,0,0,0
2006,53,245000,015,0603,999,31020, , ,98626      ,4,9,12,Kelso,25,25,4733725,0,0,0,0,0,0,0,0,0,25,25,4733725,0,0,0,0,0,0,0,0,0
2006,53,246000,033,0608,500,42660, , ,98028      ,4,9,12,Kenmore,190,190,40129295,1,2,802214,0,0,0,0,0,0,190,190,40129295,1,2,802214,0,0,0,0,0,0
2006,53,247000,005,0610,999,28420, ,1,99336      ,4,9,12,Kennewick,316,316,68402302,5,10,1545291,0,0,0,0,0,0,316,316,68402302,5,10,1545291,0,0,0,0,0,0
2006,53,249000,033,0615,500,42660, ,1,98032      ,4,9,12,Kent,325,325,76991192,0,0,0,0,0,0,0,0,0,325,325,76991192,0,0,0,0,0,0,0,0,0
2006,53,251000,065,0620,999,99999, , ,99141      ,4,9,12,Kettle Falls,4,4,439993,0,0,0,0,0,0,0,0,0,4,4,439993,0,0,0,0,0,0,0,0,0
