Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8899,04,016500,019,8520,9999,4,8,12,12,Tucson,573,573,41179200,18,36,1398283,8,24,865851,27,1089,37615759,573,573,41179200,18,36,1398283,8,24,865851,27,1089,37615759
8899,04,016700,027,9999,9999,4,8,12,12,Wellton town,6,6,221955,0,0,0,0,0,0,0,0,0,6,6,221955,0,0,0,0,0,0,0,0,0
8899,04,017000,013,6200,9999,4,8,12,12,Wickenburg town,14,14,651350,0,0,0,10,40,599000,1,44,713280,14,14,651350,0,0,0,10,40,599000,1,44,713280
8899,04,017500,003,9999,9999,4,8,12,12,Willcox,1,1,4500,0,0,0,0,0,0,0,0,0,1,1,4500,0,0,0,0,0,0,0,0,0
8899,04,018000,005,9999,9999,4,8,12,12,Williams,8,8,593136,0,0,0,0,0,0,0,0,0,8,8,593136,0,0,0,0,0,0,0,0,0
8899,04,018500,017,9999,9999,4,8,0,0,Winslow,6,6,342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,04,018700,025,9999,9999,4,8,12,12,Yavapai County Unincorporated Area,633,633,49281891,4,8,353732,2,8,478677,0,0,0,633,633,49281891,4,8,353732,2,8,478677,0,0,0
8899,04,018900,013,6200,9999,4,8,12,12,Youngtown town,1,1,68000,0,0,0,1,4,175000,0,0,0,1,1,68000,0,0,0,1,4,175000,0,0,0
8899,04,019000,027,9999,9999,4,8,12,12,Yuma,143,143,10620484,0,0,0,0,0,0,0,0,0,143,143,10620484,0,0,0,0,0,0,0,0,0
8899,04,019200,027,9999,9999,4,8,12,12,Yuma County Unincorporated Area,183,183,12282273,0,0,0,0,0,0,0,0,0,183,183,12282273,0,0,0,0,0,0,0,0,0
8899,06,000250,071,4472,6780,4,9,12,12,Adelanto,35,35,1257748,0,0,0,0,0,0,10,80,2245995,35,35,1257748,0,0,0,0,0,0,10,80,2245995
8899,06,000300,037,4472,4480,4,9,12,12,Agoura Hills,162,162,22661639,0,0,0,5,20,1053000,6,30,2112000,162,162,22661639,0,0,0,5,20,1053000,6,30,2112000
8899,06,000500,001,7362,5775,4,9,12,12,Alameda,134,134,17200296,3,6,277044,0,0,0,0,0,0,134,134,17200296,3,6,277044,0,0,0,0,0,0
8899,06,001000,001,7362,5775,4,9,12,12,Alameda County Unincorporated Area,346,346,49134199,7,14,839458,18,64,3335217,14,301,15686781,346,346,49134199,7,14,839458,18,64,3335217,14,301,15686781
8899,06,001500,001,7362,5775,4,9,12,12,Albany,0,0,0,0,0,0,1,3,195000,0,0,0,0,0,0,0,0,0,1,3,195000,0,0,0
